Model,Treshold,Accuracy,AUC,Precision,Recall,Specificity,F-score,Method,n_variables,Time,SEED,KEY
RANDOM_FOREST,0.8,0.8647594278283485,0.9678765797013924,0.984105706625814,0.7417725173210161,0.9879953717095749,0.8459259259259259,LASSO,110,2018-10-09 21:27:03.700473,741,RANDOM_FOREST_LASSO_110_741
RANDOM_FOREST,0.9,0.8248807975726051,0.9678765797013924,0.9904181184668992,0.6564665127020786,0.9936361006653168,0.7895833333333334,LASSO,110,2018-10-09 21:27:03.700473,741,RANDOM_FOREST_LASSO_110_741
RANDOM_FOREST,0.1,0.5078745845976015,0.8145511400037813,0.5042243262927895,0.9992782909930716,0.015475846109343359,0.670248814018782,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.2,0.5596012136974425,0.8145511400037813,0.532263068093687,0.9906177829099309,0.1277118889210298,0.6924629199878923,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.30000000000000004,0.6626210085247797,0.8145511400037813,0.6079349904397705,0.9178695150115472,0.40685565519236333,0.7314239705544053,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.4,0.7220777344314405,0.8145511400037813,0.6943358143055379,0.7944572748267898,0.6495516343650564,0.7410299562436891,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.5,0.7369599768819535,0.8145511400037813,0.7720576063565635,0.6732101616628176,0.8008388776395718,0.719253604749788,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.6000000000000001,0.7203438809420604,0.8145511400037813,0.8310591293047433,0.5538394919168591,0.8871854208851605,0.6647033347769598,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.7000000000000001,0.6853055916775033,0.8145511400037813,0.8721064814814815,0.4350461893764434,0.936071738501591,0.5805084745762712,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.8,0.6427539372922988,0.8145511400037813,0.9235369500213584,0.31206697459584304,0.9741105004339022,0.4665012406947891,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.9,0.5546886288108654,0.8145511400037813,0.9704433497536946,0.11374133949191688,0.9965287821810821,0.2036175710594315,INFORMATION_GAIN,70,2018-10-09 21:50:02.041134,741,RANDOM_FOREST_INFORMATION_GAIN_70_741
RANDOM_FOREST,0.1,0.5278861436208641,0.8619236432288204,0.5146281545447778,0.9978348729792148,0.05698582586057275,0.6790432689946466,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.2,0.6033810143042913,0.8619236432288204,0.5589537553296162,0.9839780600461894,0.22201330633497252,0.7129261660740429,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.30000000000000004,0.6920965178442422,0.8619236432288204,0.6280499519692603,0.9437066974595842,0.4399768585478739,0.7541815665013265,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.4,0.7634734864903916,0.8619236432288204,0.7232404692082112,0.8543591224018475,0.6724038183396008,0.7833509793541557,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.5,0.7792948995809854,0.8619236432288204,0.8156479217603912,0.7222863741339491,0.8364188602834828,0.7661333537472248,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.6000000000000001,0.7532870972402832,0.8619236432288204,0.8788009488893681,0.5881928406466512,0.9187156494070002,0.7047124945957629,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.7000000000000001,0.7117468573905505,0.8619236432288204,0.9194745859508852,0.4647806004618938,0.959213190627712,0.6174496644295302,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.8,0.6653662765496315,0.8619236432288204,0.9494909945184024,0.3500288683602771,0.981342204223315,0.5114954650917528,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.9,0.5960843808698165,0.8619236432288204,0.9778413152251608,0.19745958429561208,0.995516343650564,0.3285697129818662,INFORMATION_GAIN,90,2018-10-09 22:21:41.185848,741,RANDOM_FOREST_INFORMATION_GAIN_90_741
RANDOM_FOREST,0.1,0.5281028753070366,0.8684389615807803,0.5147540983606558,0.9971131639722864,0.0581428984668788,0.6789856496953017,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.2,0.6090882820401676,0.8684389615807803,0.5627429894945819,0.9819572748267898,0.2354642753832803,0.7154651101645897,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.30000000000000004,0.7014159803496605,0.8684389615807803,0.6362484157160964,0.9419745958429562,0.4603702632340179,0.7594995635728833,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.4,0.7692529981216587,0.8684389615807803,0.732387353746577,0.8493071593533488,0.6890367370552503,0.7865258655259992,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.5,0.7829070943505274,0.8684389615807803,0.8222441268276656,0.7224307159353349,0.8435059299971073,0.7691125624279678,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.6000000000000001,0.7633289986996099,0.8684389615807803,0.8913416202314617,0.6003175519630485,0.9266705235753544,0.717440055200966,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.7000000000000001,0.7264846120502817,0.8684389615807803,0.9301752464403068,0.4903290993071594,0.9631183106739948,0.6421550094517958,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.8,0.6781534460338101,0.8684389615807803,0.9581326417191552,0.3732678983833718,0.9836563494359272,0.5372390152695543,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.9,0.6054760872706256,0.8684389615807803,0.9778501628664495,0.2166570438799076,0.9950824414231992,0.3547205482689354,INFORMATION_GAIN,110,2018-10-09 23:45:57.806873,741,RANDOM_FOREST_INFORMATION_GAIN_110_741
RANDOM_FOREST,0.1,0.5433463372345037,0.8883790904220176,0.5230011367942402,0.9961027713625866,0.08967312698871854,0.6858818267653928,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.2,0.6337234503684439,0.8883790904220176,0.5793068123612771,0.9795034642032332,0.2872432745154758,0.7280334728033474,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.30000000000000004,0.7251842219332466,0.8883790904220176,0.6570480595214157,0.9432736720554272,0.5066531674862598,0.7745644186322154,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.4,0.7885421181910128,0.8883790904220176,0.7481086444251519,0.8706697459584296,0.7062481920740526,0.8047495163764925,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.5,0.8064586042479409,0.8883790904220176,0.8416144074610066,0.7554849884526559,0.8575354353485681,0.7962272761846809,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.6000000000000001,0.7839185088859991,0.8883790904220176,0.9039605992201928,0.6358256351039261,0.9323112525310964,0.7465469028048469,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.7000000000000001,0.7446178297933824,0.8883790904220176,0.9421422986708364,0.5217956120092379,0.9678912351750072,0.6716209939619135,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.8,0.6974425661031642,0.8883790904220176,0.9675767918088736,0.4092090069284065,0.9862597628001156,0.5751673767498477,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.9,0.626932524201705,0.8883790904220176,0.9851485148514852,0.2585161662817552,0.9960948799537171,0.40955865538531905,INFORMATION_GAIN,130,2018-10-10 00:53:47.640146,741,RANDOM_FOREST_INFORMATION_GAIN_130_741
RANDOM_FOREST,0.1,0.5306314116457159,0.8202260128727668,0.5160953021136754,0.9974018475750578,0.06291582296789124,0.6802185362012109,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.2,0.5856090160381447,0.8202260128727668,0.5481033091202583,0.9802251732101616,0.19019380966155627,0.7030748524691997,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.30000000000000004,0.650773009680682,0.8202260128727668,0.5964621337755666,0.9344688221709008,0.36650274804744,0.7281520638848273,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.4,0.7254009536194191,0.8202260128727668,0.7023948220064725,0.7831986143187067,0.6674862597628001,0.7405991947041562,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.5,0.7415835861869672,0.8202260128727668,0.7672675067793907,0.694284064665127,0.7889788834249349,0.7289535500492537,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.6000000000000001,0.7378269036266435,0.8202260128727668,0.8255377935662127,0.6037817551963048,0.8721434770031821,0.6974572738641099,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.7000000000000001,0.7025718826759139,0.8202260128727668,0.87390263367917,0.47416281755196293,0.9314434480763668,0.6147656030691494,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.8,0.6324953041467996,0.8202260128727668,0.9402199904351984,0.28377598152424943,0.981920740526468,0.4359685109213881,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.9,0.5385059962433174,0.8202260128727668,0.9787234042553192,0.07967667436489607,0.9982643910905408,0.14735718099305925,GBM,70,2018-10-10 01:20:36.907582,741,RANDOM_FOREST_GBM_70_741
RANDOM_FOREST,0.1,0.5262967779222656,0.8505400458520084,0.5137866963953921,0.9978348729792148,0.053803876193231126,0.6783103566697739,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.2,0.6070654529692241,0.8505400458520084,0.5618920941059107,0.9756062355658198,0.2377784205958924,0.7130875138471277,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.30000000000000004,0.7031498338390406,0.8505400458520084,0.6457751577205502,0.9012702078521941,0.5046282904252242,0.7524251370729649,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.4,0.7571882675913886,0.8505400458520084,0.7312929581117884,0.8139434180138568,0.7003181949667342,0.7704078147414442,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.5,0.7714925588787748,0.8505400458520084,0.8131758442854766,0.7055427251732102,0.8375759328897888,0.7555452507921787,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.6000000000000001,0.7554544141020084,0.8505400458520084,0.8725552050473186,0.5988741339491916,0.9123517500723172,0.7102627749721818,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.7000000000000001,0.7336367576939749,0.8505400458520084,0.910981486178037,0.5184757505773672,0.9492334393983224,0.6608407690184895,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.8,0.6984539806386361,0.8505400458520084,0.9444803098773402,0.42234411085450346,0.9751229389644201,0.5836824256931977,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.9,0.6358907672301689,0.8505400458520084,0.9715284715284715,0.2807448036951501,0.9917558576800696,0.43561030235162373,GBM,100,2018-10-10 02:07:42.604868,741,RANDOM_FOREST_GBM_100_741
RANDOM_FOREST,0.1,0.631411645715937,0.9159527794794644,0.5762740183792815,0.9956697459584296,0.26641596760196695,0.7300243412001269,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.2,0.7162982228001734,0.9159527794794644,0.6445707678967145,0.9656466512702081,0.4664448944171246,0.7730975905702895,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.30000000000000004,0.7911428984250831,0.9159527794794644,0.7383961261367663,0.9024249422632794,0.6796355221290136,0.8122117570639819,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.4,0.8300101141453547,0.9159527794794644,0.8241462377780927,0.8394919168591224,0.8205091119467747,0.8317483017518769,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.5,0.8373067475798295,0.9159527794794644,0.8755220044972695,0.7868071593533488,0.8879085912641018,0.8287973240079064,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.6000000000000001,0.8321774310070799,0.9159527794794644,0.9110873058382432,0.7365762124711316,0.9279722302574488,0.814590150850028,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.7000000000000001,0.8205461638491548,0.9159527794794644,0.94,0.6851905311778291,0.9561758750361584,0.7926198029721155,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.8,0.7928767519144633,0.9159527794794644,0.9561896203100428,0.6143187066974596,0.9717963552212902,0.7480446436417965,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
RANDOM_FOREST,0.9,0.7419448056639214,0.9159527794794644,0.9816303099885192,0.49364896073903003,0.9907434191495516,0.656934306569343,E_NET,130,2018-10-10 03:28:41.222977,741,RANDOM_FOREST_E_NET_130_741
REGULARIZED_METHODS,0.1,0.7334922699031932,0.9496843352945226,0.6563676740368832,0.9812355658198614,0.4852473242695979,0.7865779577668499,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.2,0.8075422626788037,0.9496843352945226,0.7370469201690015,0.9568418013856812,0.6579404107607753,0.832684336138676,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.30000000000000004,0.8520445022395607,0.9496843352945226,0.8039362232187345,0.9315819861431872,0.7723459647092855,0.8630649906392084,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.4,0.8738621586475943,0.9496843352945226,0.8557111477210324,0.8996824480369515,0.8479895863465432,0.8771460737405009,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.5,0.8817367432451958,0.9496843352945226,0.8965672312996552,0.8633083140877598,0.9002024877061036,0.8796235017280684,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.6000000000000001,0.8758127438231469,0.9496843352945226,0.9271773003116288,0.8159642032332564,0.9357824703500144,0.8680230326295586,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.7000000000000001,0.8625198670712325,0.9496843352945226,0.9503495250044812,0.7653002309468823,0.9599363610066532,0.8478452066842569,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.8,0.8402687472908539,0.9496843352945226,0.9704767604229004,0.7022228637413395,0.9785941567833382,0.8148396281718447,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
REGULARIZED_METHODS,0.9,0.7895535327264847,0.9496843352945226,0.9859598160251756,0.5879041570438799,0.9916112236042812,0.7365946288091146,GBM,251,2018-10-10 17:12:53.164769,741,REGULARIZED_METHODS_GBM_251_741
KNN,0.1,0.6926744690073688,0.8925166312485762,0.6262035114215594,0.9575635103926096,0.42724905987850736,0.7572194954913823,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.2,0.7863748013292877,0.8925166312485762,0.7335058214747736,0.9002598152424942,0.6722591842638126,0.8083727561402373,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.30000000000000004,0.7863748013292877,0.8925166312485762,0.7335058214747736,0.9002598152424942,0.6722591842638126,0.8083727561402373,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.4,0.8284207484467563,0.8925166312485762,0.8216758513494419,0.8393475750577367,0.8174717963552213,0.8304177079614423,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.5,0.8284207484467563,0.8925166312485762,0.8216758513494419,0.8393475750577367,0.8174717963552213,0.8304177079614423,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.6000000000000001,0.8284929923421471,0.8925166312485762,0.8868501529051988,0.7534642032332564,0.9036737055250216,0.8147338848134852,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.7000000000000001,0.8284929923421471,0.8925166312485762,0.8868501529051988,0.7534642032332564,0.9036737055250216,0.8147338848134852,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.8,0.7810287530703656,0.8925166312485762,0.9443557582668188,0.5977193995381063,0.9647092855076655,0.7320781401926987,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
KNN,0.9,0.7810287530703656,0.8925166312485762,0.9443557582668188,0.5977193995381063,0.9647092855076655,0.7320781401926987,GBM,251,2018-10-10 17:33:35.660776,741,KNN_GBM_251_741
GBM,0.1,0.7554544141020084,0.9619505387368804,0.675517685524621,0.984122401847575,0.5263234017934625,0.8011280183302977,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.2,0.8520445022395607,0.9619505387368804,0.7927765778737701,0.9536662817551964,0.7502169511136824,0.8658105097628096,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.30000000000000004,0.8841207917930934,0.9619505387368804,0.8529567753911429,0.9285508083140878,0.8396008099508244,0.8891499654457498,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.4,0.8969079612772721,0.9619505387368804,0.8913074406032152,0.9043013856812931,0.8894995660977726,0.8977573977215734,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.5,0.8989307903482155,0.9619505387368804,0.916528552056652,0.8780311778290993,0.9198727220133064,0.8968669369701437,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.6000000000000001,0.8968357173818813,0.9619505387368804,0.9385964912280702,0.8494515011547344,0.9443158808215216,0.8918017881497197,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.7000000000000001,0.8888166449934979,0.9619505387368804,0.9563082133784928,0.8150981524249422,0.96268440844663,0.8800748071378478,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.8,0.8720560612628233,0.9619505387368804,0.9706150757437488,0.7676096997690531,0.9767139137980908,0.857257999516402,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.9,0.8351394307181044,0.9619505387368804,0.9865940511101802,0.6798498845265589,0.9907434191495516,0.8049905998974534,LASSO,70,2018-10-11 10:01:24.244358,741,GBM_LASSO_70_741
GBM,0.1,0.7623175841641381,0.9648798276215678,0.6814644852354349,0.9859988452655888,0.5381833960080995,0.8059226050023596,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.2,0.8581852333477821,0.9648798276215678,0.8009455691598981,0.9536662817551964,0.7625108475556841,0.8706595506358304,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.30000000000000004,0.8895390839474064,0.9648798276215678,0.8595977088051152,0.9314376443418014,0.8475556841191785,0.8940768964322827,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.4,0.901459326686895,0.9648798276215678,0.8982250214715145,0.90574480369515,0.8971651721145502,0.9019692396147764,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.5,0.9039878630255744,0.9648798276215678,0.9226936433640344,0.8820727482678984,0.9259473531964132,0.9019260571175558,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.6000000000000001,0.9012425950007223,0.9648798276215678,0.9424025457438344,0.8549364896073903,0.9476424645646514,0.8965412850980096,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.7000000000000001,0.8929345470307759,0.9648798276215678,0.9576470588235294,0.8224595842956121,0.9635522129013596,0.8849200186364343,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
GBM,0.8,0.877546597312527,0.9648798276215678,0.9742613739351096,0.7758371824480369,0.9794619612380676,0.8638007231820009,LASSO,90,2018-10-11 10:06:16.250169,741,GBM_LASSO_90_741
