Model,Treshold,Accuracy,AUC,Precision,Recall,Specificity,F-score,Energy,Method,n_variables,Time,SEED,KEY
NEURAL_NETWORK,0.7000000000000001,0.981132075471698,,1.0,0.981132075471698,0.0,0.9904761904761904,65,RIDGE,20,2018-09-06 09:07:22.780957,741,NEURAL_NETWORK_RIDGE_20_741_65
NEURAL_NETWORK,0.8,0.9779874213836478,,1.0,0.9779874213836478,0.0,0.988871224165342,65,RIDGE,20,2018-09-06 09:07:22.780957,741,NEURAL_NETWORK_RIDGE_20_741_65
NEURAL_NETWORK,0.9,0.9716981132075472,,1.0,0.9716981132075472,0.0,0.985645933014354,65,RIDGE,20,2018-09-06 09:07:22.780957,741,NEURAL_NETWORK_RIDGE_20_741_65
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.4,1.0,,1.0,1.0,,1.0,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.5,1.0,,1.0,1.0,,1.0,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.6,0.9960474308300395,,1.0,0.9960474308300395,0.0,0.998019801980198,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.7000000000000001,0.9881422924901184,,1.0,0.9881422924901184,0.0,0.9940357852882704,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.8,0.9881422924901184,,1.0,0.9881422924901184,0.0,0.9940357852882704,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.9,0.9644268774703556,,1.0,0.9644268774703556,0.0,0.9818913480885312,700,RIDGE,20,2018-09-06 09:07:22.881464,741,NEURAL_NETWORK_RIDGE_20_741_700
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.30000000000000004,0.9968652037617556,,1.0,0.9968652037617556,0.0,0.998430141287284,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.4,0.8589341692789969,,1.0,0.8589341692789969,0.0,0.9241146711635748,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.5,0.6363636363636364,,1.0,0.6363636363636364,0.0,0.7777777777777778,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.6,0.04075235109717868,,1.0,0.04075235109717868,0.0,0.07831325301204818,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.7000000000000001,0.012539184952978056,,1.0,0.012539184952978056,0.0,0.024767801857585137,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.8,0.003134796238244514,,1.0,0.003134796238244514,0.0,0.00625,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.9,0.003134796238244514,,1.0,0.003134796238244514,0.0,0.00625,400,RIDGE,20,2018-09-06 09:07:22.982138,741,NEURAL_NETWORK_RIDGE_20_741_400
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.30000000000000004,0.9936708860759492,,1.0,0.9936708860759492,0.0,0.9968253968253968,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.4,0.689873417721519,,1.0,0.689873417721519,0.0,0.8164794007490637,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.5,0.22468354430379747,,1.0,0.22468354430379747,0.0,0.3669250645994832,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.6,0.0,,0.0,0.0,0.0,0.0,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.7000000000000001,0.0,,0.0,0.0,0.0,0.0,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.8,0.0,,0.0,0.0,0.0,0.0,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.9,0.0,,0.0,0.0,0.0,0.0,39,RIDGE,20,2018-09-06 09:07:23.083645,741,NEURAL_NETWORK_RIDGE_20_741_39
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.4,0.8931034482758621,,1.0,0.8931034482758621,0.0,0.9435336976320582,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.5,0.6517241379310345,,1.0,0.6517241379310345,0.0,0.7891440501043842,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.6,0.04137931034482758,,1.0,0.04137931034482758,0.0,0.07947019867549668,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.7000000000000001,0.027586206896551724,,1.0,0.027586206896551724,0.0,0.053691275167785234,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.8,0.0206896551724138,,1.0,0.0206896551724138,0.0,0.040540540540540536,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.9,0.003448275862068965,,1.0,0.003448275862068965,0.0,0.006872852233676978,500,RIDGE,20,2018-09-06 09:07:23.184553,741,NEURAL_NETWORK_RIDGE_20_741_500
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.4,0.826625386996904,,1.0,0.826625386996904,0.0,0.905084745762712,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.5,0.5294117647058824,,1.0,0.5294117647058824,0.0,0.6923076923076924,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.6,0.009287925696594429,,1.0,0.009287925696594429,0.0,0.018404907975460117,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.7000000000000001,0.0030959752321981426,,1.0,0.0030959752321981426,0.0,0.00617283950617284,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.8,0.0030959752321981426,,1.0,0.0030959752321981426,0.0,0.00617283950617284,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.9,0.0,,0.0,0.0,0.0,0.0,84,RIDGE,20,2018-09-06 09:07:23.285500,741,NEURAL_NETWORK_RIDGE_20_741_84
NEURAL_NETWORK,0.1,1.0,,1.0,1.0,,1.0,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.2,1.0,,1.0,1.0,,1.0,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.30000000000000004,1.0,,1.0,1.0,,1.0,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.4,0.7515527950310559,,1.0,0.7515527950310559,0.0,0.8581560283687943,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.5,0.3229813664596273,,1.0,0.3229813664596273,0.0,0.4882629107981221,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.6,0.003105590062111801,,1.0,0.003105590062111801,0.0,0.006191950464396284,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.7000000000000001,0.0,,0.0,0.0,0.0,0.0,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
NEURAL_NETWORK,0.8,0.0,,0.0,0.0,0.0,0.0,50,RIDGE,20,2018-09-06 09:07:23.386378,741,NEURAL_NETWORK_RIDGE_20_741_50
